Strategy,Simulated_Return
ESG-Mom Blend,-0.009290381956916937
ESG-Mom Blend,0.050330265731060024
ESG-Mom Blend,0.0337815315371167
ESG-Mom Blend,0.02671108581568261
ESG-Mom Blend,0.06771382337980286
ESG-Mom Blend,0.020888882249052915
ESG-Mom Blend,0.07682173203985262
ESG-Mom Blend,0.06831075573352799
ESG-Mom Blend,0.026538844233862623
ESG-Mom Blend,0.04388298751520581
ESG-Mom Blend,-0.015525064554019832
ESG-Mom Blend,0.06584806753116078
ESG-Mom Blend,0.01839220884614835
ESG-Mom Blend,0.05026839889803353
ESG-Mom Blend,0.04247998809424181
ESG-Mom Blend,-0.02385439133028331
ESG-Mom Blend,0.03901844933856576
ESG-Mom Blend,0.05849150199031597
ESG-Mom Blend,0.08465897868886564
ESG-Mom Blend,0.07778081352098382
ESG-Mom Blend,0.04846577200917496
ESG-Mom Blend,0.013718155018124989
ESG-Mom Blend,0.0487509813941824
ESG-Mom Blend,-0.010242238276364389
ESG-Mom Blend,-0.025446687269278127
ESG-Mom Blend,0.03151096158732784
ESG-Mom Blend,0.07233544242894512
ESG-Mom Blend,-0.04844477103048207
ESG-Mom Blend,0.04353842607304691
ESG-Mom Blend,0.021920828272296335
ESG-Mom Blend,0.07625972756441998
ESG-Mom Blend,0.0865275615267391
ESG-Mom Blend,0.05567377290480821
ESG-Mom Blend,0.020577166305422754
ESG-Mom Blend,-0.030654917817090337
ESG-Mom Blend,-0.01930503160703967
ESG-Mom Blend,0.00788801587628498
ESG-Mom Blend,0.031134620823809484
ESG-Mom Blend,0.010521732300077757
ESG-Mom Blend,0.01373124000771696
ESG-Mom Blend,-0.013370531288382361
ESG-Mom Blend,-0.0024145196621035802
ESG-Mom Blend,-0.03307890203851464
ESG-Mom Blend,0.10519740093735822
ESG-Mom Blend,0.009023351621077494
ESG-Mom Blend,0.018785304743164352
ESG-Mom Blend,0.008221517934377547
ESG-Mom Blend,-0.03042182606251452
ESG-Mom Blend,0.028325502671857957
ESG-Mom Blend,0.0129339544566246
ESG-Mom Blend,0.035510622247591155
ESG-Mom Blend,0.03634188522292776
ESG-Mom Blend,0.023464149535345417
ESG-Mom Blend,0.057201016421426526
ESG-Mom Blend,0.023133294487794987
ESG-Mom Blend,-0.017889589195117815
ESG-Mom Blend,0.048359021448093
ESG-Mom Blend,0.016279831855581982
ESG-Mom Blend,-0.029836450777787987
ESG-Mom Blend,0.08045986247080124
ESG-Mom Blend,-0.050847828309926846
ESG-Mom Blend,0.0055860479511440925
ESG-Mom Blend,-0.011488646439146908
ESG-Mom Blend,0.03912861559996566
ESG-Mom Blend,0.013548937466963626
ESG-Mom Blend,0.09208076803663204
ESG-Mom Blend,0.02968454492726333
ESG-Mom Blend,0.049861622260462674
ESG-Mom Blend,0.04689041177923074
ESG-Mom Blend,-0.03649834551384019
ESG-Mom Blend,0.07888981339838581
ESG-Mom Blend,0.04410913972153123
ESG-Mom Blend,0.032451542133805626
ESG-Mom Blend,0.05531538930074652
ESG-Mom Blend,0.014612150105385602
ESG-Mom Blend,-0.06879343239728247
ESG-Mom Blend,0.037194570025313255
ESG-Mom Blend,0.05342948457676123
ESG-Mom Blend,-0.02693308697064652
ESG-Mom Blend,0.0071208649442468415
ESG-Mom Blend,0.04173161298076969
ESG-Mom Blend,-0.00886844053206658
ESG-Mom Blend,-0.007429274335977313
ESG-Mom Blend,0.07802074319757674
ESG-Mom Blend,-0.04034190178970404
ESG-Mom Blend,0.06917491337954548
ESG-Mom Blend,0.028157256152572037
ESG-Mom Blend,0.008623760557858393
ESG-Mom Blend,0.00044652387503960056
ESG-Mom Blend,0.07389440378721548
ESG-Mom Blend,0.002205556207927494
ESG-Mom Blend,0.0090812211801914
ESG-Mom Blend,-0.012107093518413608
ESG-Mom Blend,0.0470199572145452
ESG-Mom Blend,0.037478483508601425
ESG-Mom Blend,0.028616803627265198
ESG-Mom Blend,0.012355379649642704
ESG-Mom Blend,-0.03106801778972304
ESG-Mom Blend,0.009857111450373369
ESG-Mom Blend,0.11632593169644603
ESG-Mom Blend,0.03407854756545553
ESG-Mom Blend,-0.03807913186391225
ESG-Mom Blend,0.03941915496951269
ESG-Mom Blend,0.04419964189710328
ESG-Mom Blend,-0.0011353839189362745
ESG-Mom Blend,0.016937619545945193
ESG-Mom Blend,0.08584660523096549
ESG-Mom Blend,0.06040473759428853
ESG-Mom Blend,0.001281730376464594
ESG-Mom Blend,-0.0024796696477911175
ESG-Mom Blend,0.005300522689955909
ESG-Mom Blend,0.060387238365812966
ESG-Mom Blend,0.051690938543978604
ESG-Mom Blend,0.023771521641333247
ESG-Mom Blend,0.039664917707934344
ESG-Mom Blend,-0.004399059708473371
ESG-Mom Blend,0.010814542911266822
ESG-Mom Blend,-0.017594504198988843
ESG-Mom Blend,0.05861023546808139
ESG-Mom Blend,0.052020359081464955
ESG-Mom Blend,0.07111437112945414
ESG-Mom Blend,0.027365634189124053
ESG-Mom Blend,0.003757021120845371
ESG-Mom Blend,0.07382295959186431
ESG-Mom Blend,0.06393202624190672
ESG-Mom Blend,0.027221302527095054
ESG-Mom Blend,-0.02008575243921327
ESG-Mom Blend,0.04638660140738082
ESG-Mom Blend,0.01603805234912834
ESG-Mom Blend,0.12364665400209696
ESG-Mom Blend,0.06126803611717746
ESG-Mom Blend,-0.015728415011506187
ESG-Mom Blend,-0.0016108263457688121
ESG-Mom Blend,-0.07794697993138511
ESG-Mom Blend,0.02795567174851097
ESG-Mom Blend,-0.006374872848539039
ESG-Mom Blend,-0.0036199543275534443
ESG-Mom Blend,0.04675350039385421
ESG-Mom Blend,-0.06285923015069414
ESG-Mom Blend,0.12337018627987353
ESG-Mom Blend,0.05472241321757641
ESG-Mom Blend,0.09352823641370539
ESG-Mom Blend,0.0525104257082511
ESG-Mom Blend,0.07245476534177271
ESG-Mom Blend,0.012151404133355135
ESG-Mom Blend,-0.01748835286813191
ESG-Mom Blend,-0.04104159810284003
ESG-Mom Blend,-0.02354077233950344
ESG-Mom Blend,0.006018615622165695
ESG-Mom Blend,-0.03694896043366067
ESG-Mom Blend,-0.002595786531073896
ESG-Mom Blend,-0.01474182309056702
ESG-Mom Blend,0.03375212765191594
ESG-Mom Blend,0.03217632762294688
ESG-Mom Blend,0.012468435837791947
ESG-Mom Blend,0.017818370636986023
ESG-Mom Blend,0.04905839168131286
ESG-Mom Blend,-0.01431115435593705
ESG-Mom Blend,0.03478462731218678
ESG-Mom Blend,0.04254296661047672
ESG-Mom Blend,0.009712701950991897
ESG-Mom Blend,0.012095260808606997
ESG-Mom Blend,0.045454215958199075
ESG-Mom Blend,0.009346983798480556
ESG-Mom Blend,-0.050838163239452665
ESG-Mom Blend,0.0017184174576534202
ESG-Mom Blend,0.04445156588330523
ESG-Mom Blend,0.030456058753189394
ESG-Mom Blend,0.011798316460111027
ESG-Mom Blend,0.013308905939038418
ESG-Mom Blend,0.03730617818183631
ESG-Mom Blend,0.04532283513246165
ESG-Mom Blend,0.02502168304929154
ESG-Mom Blend,0.045056519430140586
ESG-Mom Blend,0.0846272281274157
ESG-Mom Blend,0.01692681275398015
ESG-Mom Blend,-0.004107898629858919
ESG-Mom Blend,-0.01004283384741287
ESG-Mom Blend,-0.013123380858952054
ESG-Mom Blend,0.060485063844568566
ESG-Mom Blend,0.04495930424299096
ESG-Mom Blend,-0.03580783251282034
ESG-Mom Blend,0.025098556905707427
ESG-Mom Blend,-0.0005042950701113608
ESG-Mom Blend,0.014533488763644374
ESG-Mom Blend,-0.024370528306658118
ESG-Mom Blend,0.0273716402683821
ESG-Mom Blend,0.02505290799733339
ESG-Mom Blend,0.07480320144734316
ESG-Mom Blend,0.0034546104964318543
ESG-Mom Blend,0.035506892576005485
ESG-Mom Blend,0.045402402529216984
ESG-Mom Blend,-0.044345268003652696
ESG-Mom Blend,0.004256578104548488
ESG-Mom Blend,0.03991979602275324
ESG-Mom Blend,-0.020097316574188402
ESG-Mom Blend,0.0685121619071456
ESG-Mom Blend,0.045859782062308445
ESG-Mom Blend,0.00548381377611771
ESG-Mom Blend,0.03354929292616346
ESG-Mom Blend,0.00805224832227901
ESG-Mom Blend,-0.018208422343444566
ESG-Mom Blend,0.05352505065480395
ESG-Mom Blend,0.009464222160204872
ESG-Mom Blend,0.01770396359299171
ESG-Mom Blend,0.08114365290600975
ESG-Mom Blend,0.07021331961586143
ESG-Mom Blend,-0.02002449204887188
ESG-Mom Blend,0.02244293612158561
ESG-Mom Blend,-0.009383909227426202
ESG-Mom Blend,0.06408197979033098
ESG-Mom Blend,0.024445692838444687
ESG-Mom Blend,0.008443927564047701
ESG-Mom Blend,0.006481116426658311
ESG-Mom Blend,-0.012032753760726536
ESG-Mom Blend,0.0793734604118335
ESG-Mom Blend,-0.0018931519874385901
ESG-Mom Blend,-0.04232791923501881
ESG-Mom Blend,0.012853819904948945
ESG-Mom Blend,-0.04568662148222611
ESG-Mom Blend,0.02919981649688475
ESG-Mom Blend,-0.007665931777161959
ESG-Mom Blend,0.06459981784457683
ESG-Mom Blend,0.02519900475558224
ESG-Mom Blend,0.02729653115645309
ESG-Mom Blend,0.027447963705147856
ESG-Mom Blend,-0.0013960081674099243
ESG-Mom Blend,0.001019938653009306
ESG-Mom Blend,0.018011732279971923
ESG-Mom Blend,-8.633665066275047e-05
ESG-Mom Blend,0.014666169143108239
ESG-Mom Blend,0.04503872001093838
ESG-Mom Blend,-0.005264660164110121
ESG-Mom Blend,-0.046508680259756754
ESG-Mom Blend,0.034507505371365405
ESG-Mom Blend,-0.0009327843644251176
ESG-Mom Blend,0.013301256571439301
ESG-Mom Blend,0.03948284361844849
ESG-Mom Blend,0.06271860639458156
ESG-Mom Blend,0.028195209992700535
ESG-Mom Blend,-0.0153621134207283
ESG-Mom Blend,-0.0022935407107505263
ESG-Mom Blend,-0.00014151781337228865
ESG-Mom Blend,0.10538809722883183
ESG-Mom Blend,-0.0020940510680729886
ESG-Mom Blend,0.02166585315269502
ESG-Mom Blend,0.07647912717662962
ESG-Mom Blend,-0.0011695673980555796
ESG-Mom Blend,0.05371033899488071
ESG-Mom Blend,0.015479164342404915
ESG-Mom Blend,0.03309892303991287
ESG-Mom Blend,0.017904981335308778
ESG-Mom Blend,0.009597902851669062
ESG-Mom Blend,-0.006456189833400447
ESG-Mom Blend,0.0635078750658953
ESG-Mom Blend,-0.04514606933207818
ESG-Mom Blend,0.01890795896040137
ESG-Mom Blend,0.015979420547246884
ESG-Mom Blend,-0.0006195724873595994
ESG-Mom Blend,0.03220385583483959
ESG-Mom Blend,0.033130829884570875
ESG-Mom Blend,0.0414552968446501
ESG-Mom Blend,0.07740158118377219
ESG-Mom Blend,-0.049214473792466656
ESG-Mom Blend,0.061636043680315104
ESG-Mom Blend,0.049392788002804125
ESG-Mom Blend,-0.021265311776522543
ESG-Mom Blend,0.04584017457718365
ESG-Mom Blend,0.035685612300656235
ESG-Mom Blend,0.04809771163949946
ESG-Mom Blend,0.0750017789444798
ESG-Mom Blend,0.05296166991338265
ESG-Mom Blend,0.06521041699126504
ESG-Mom Blend,0.038630173795261354
ESG-Mom Blend,0.06119700345689282
ESG-Mom Blend,-0.0061185810580177535
ESG-Mom Blend,-0.04402784905331149
ESG-Mom Blend,-0.002109456893485096
ESG-Mom Blend,-0.006364642622447259
ESG-Mom Blend,0.0011724944429435183
ESG-Mom Blend,-0.025211587823441073
ESG-Mom Blend,0.03996409137829174
ESG-Mom Blend,-0.0022940650507435652
ESG-Mom Blend,-0.10852402525081103
ESG-Mom Blend,0.012975551010210733
ESG-Mom Blend,0.060809051212735735
ESG-Mom Blend,0.0024105546601174473
ESG-Mom Blend,0.04939013130034509
ESG-Mom Blend,0.008066268234294306
ESG-Mom Blend,0.023046973448151375
ESG-Mom Blend,0.022737515829227246
ESG-Mom Blend,0.04517763189633595
ESG-Mom Blend,0.07128873740583007
ESG-Mom Blend,-0.05140226483719608
ESG-Mom Blend,-0.008049856267161315
ESG-Mom Blend,-0.02343157049517726
ESG-Mom Blend,0.0401825365717246
ESG-Mom Blend,0.09323211288357725
ESG-Mom Blend,-0.00292067095164876
ESG-Mom Blend,0.013404160097413034
ESG-Mom Blend,-0.017508832750575708
ESG-Mom Blend,-0.01248531551317494
ESG-Mom Blend,0.0031962871863541777
ESG-Mom Blend,0.0037764852862908075
ESG-Mom Blend,0.008372000525634195
ESG-Mom Blend,0.06789451806517902
ESG-Mom Blend,0.06365543902724294
ESG-Mom Blend,0.04500117896380651
ESG-Mom Blend,-0.020135085736046558
ESG-Mom Blend,0.03578676414971346
ESG-Mom Blend,0.07243519833975819
ESG-Mom Blend,0.02210630469688226
ESG-Mom Blend,-0.01130940935771797
ESG-Mom Blend,0.03610296449262873
ESG-Mom Blend,-0.028120313718181036
ESG-Mom Blend,-0.0011061641649140856
ESG-Mom Blend,-0.031202036950314694
ESG-Mom Blend,0.07107730262905623
ESG-Mom Blend,0.013781112326715656
ESG-Mom Blend,0.009091682525232512
ESG-Mom Blend,-0.0011687950796872987
ESG-Mom Blend,0.06554913316637871
ESG-Mom Blend,0.021423992594633262
ESG-Mom Blend,-0.026140724750336807
ESG-Mom Blend,0.04099817843091674
ESG-Mom Blend,0.019895475751455376
ESG-Mom Blend,0.0494429214105137
ESG-Mom Blend,0.037286294055608876
ESG-Mom Blend,0.047586771577501324
ESG-Mom Blend,-0.04898114531542394
ESG-Mom Blend,-0.017827149147283665
ESG-Mom Blend,0.03218697976024719
ESG-Mom Blend,0.03938749403967917
ESG-Mom Blend,0.03716889900980987
ESG-Mom Blend,0.10492277389633074
ESG-Mom Blend,0.015206741927837714
ESG-Mom Blend,0.005916069480700873
ESG-Mom Blend,0.020894329989486066
ESG-Mom Blend,-0.021369126491772927
ESG-Mom Blend,0.031251941249219456
ESG-Mom Blend,0.03473944355931789
ESG-Mom Blend,0.040324520563851184
ESG-Mom Blend,0.01610061157421091
ESG-Mom Blend,0.012050204991864225
ESG-Mom Blend,0.019268039010161758
ESG-Mom Blend,-0.07325642127120038
ESG-Mom Blend,-0.014216438189271954
ESG-Mom Blend,0.009401046278186031
ESG-Mom Blend,0.035169738801058066
ESG-Mom Blend,0.07407946463506894
ESG-Mom Blend,0.017915754445324516
ESG-Mom Blend,0.015756197109166353
ESG-Mom Blend,0.017919530627781084
ESG-Mom Blend,0.0365969252847115
ESG-Mom Blend,0.08636741645008625
ESG-Mom Blend,0.02179612479121418
ESG-Mom Blend,-0.017799309384821264
ESG-Mom Blend,0.03120126880191447
ESG-Mom Blend,-0.010714255749616843
ESG-Mom Blend,-0.00673307491360656
ESG-Mom Blend,-0.0049256571507749255
ESG-Mom Blend,0.02946359354200765
ESG-Mom Blend,0.022684553428866685
ESG-Mom Blend,-0.004723834537351632
ESG-Mom Blend,-0.0048437332482640285
ESG-Mom Blend,0.10107329343800917
ESG-Mom Blend,-0.013665928097390822
ESG-Mom Blend,-0.028135180542107275
ESG-Mom Blend,0.03121568154045043
ESG-Mom Blend,-0.031039228745278095
ESG-Mom Blend,0.06384071918076142
ESG-Mom Blend,0.0025528557452586414
ESG-Mom Blend,0.05043132190839913
ESG-Mom Blend,0.05416603976361864
ESG-Mom Blend,0.04991722027613314
ESG-Mom Blend,0.03135986021449802
ESG-Mom Blend,0.04604380031404143
ESG-Mom Blend,0.059558984989372205
ESG-Mom Blend,0.04796855019330742
ESG-Mom Blend,-0.0342756967588283
ESG-Mom Blend,0.010014506530684343
ESG-Mom Blend,-0.03700208669770942
ESG-Mom Blend,0.11260926171954891
ESG-Mom Blend,0.04568799764110441
ESG-Mom Blend,-0.03464656400976102
ESG-Mom Blend,0.010901735926807668
ESG-Mom Blend,0.04826036501197228
ESG-Mom Blend,0.05076854182380707
ESG-Mom Blend,-0.008918979810362337
ESG-Mom Blend,-0.047991412025934925
ESG-Mom Blend,0.04384217229728825
ESG-Mom Blend,-0.008300407847765433
ESG-Mom Blend,-0.003942684600134949
ESG-Mom Blend,0.07697974791012903
ESG-Mom Blend,0.010323227610293351
ESG-Mom Blend,0.027096456296004066
ESG-Mom Blend,-0.0378659827973037
ESG-Mom Blend,0.01706983577968046
ESG-Mom Blend,-0.06020100896213155
ESG-Mom Blend,0.0864408024940334
ESG-Mom Blend,0.04302264856181977
ESG-Mom Blend,0.14692791089213905
ESG-Mom Blend,-0.05467577289069639
ESG-Mom Blend,0.07009524428891702
ESG-Mom Blend,0.06754019063355621
ESG-Mom Blend,-0.051815558221106214
ESG-Mom Blend,-0.00948904479522905
ESG-Mom Blend,-0.028712432884909742
ESG-Mom Blend,-0.004936565036851361
ESG-Mom Blend,0.01009592451146991
ESG-Mom Blend,0.009611449698759045
ESG-Mom Blend,0.00723174823591798
ESG-Mom Blend,0.07276648181222356
ESG-Mom Blend,-0.007021386365680581
ESG-Mom Blend,0.00845991613560082
ESG-Mom Blend,0.06980336247460399
ESG-Mom Blend,0.03393013089161149
ESG-Mom Blend,-0.0035518949722400488
ESG-Mom Blend,0.053624985948507134
ESG-Mom Blend,0.05278757477095285
ESG-Mom Blend,-0.011716745302644358
ESG-Mom Blend,0.002664040153735625
ESG-Mom Blend,0.11304526338623225
ESG-Mom Blend,0.04587821555739506
ESG-Mom Blend,0.020336032665682416
ESG-Mom Blend,0.0683679975976598
ESG-Mom Blend,0.03871507565439182
ESG-Mom Blend,0.04914559647832959
ESG-Mom Blend,0.014920411180733981
ESG-Mom Blend,0.04793113489700209
ESG-Mom Blend,-0.006754323487772607
ESG-Mom Blend,0.05348868753839865
ESG-Mom Blend,0.01226834965822554
ESG-Mom Blend,-0.003259367495723583
ESG-Mom Blend,0.013482673859662333
ESG-Mom Blend,-0.008712735642946435
ESG-Mom Blend,-0.017307595015990888
ESG-Mom Blend,0.046591537153588776
ESG-Mom Blend,0.060130206190466835
ESG-Mom Blend,0.0840510000000258
ESG-Mom Blend,-0.017736749557259235
ESG-Mom Blend,0.06922742986946878
ESG-Mom Blend,0.030741908494801747
ESG-Mom Blend,0.09043347115731255
ESG-Mom Blend,0.024031512093957447
ESG-Mom Blend,0.060347176560440675
ESG-Mom Blend,0.06966435947563074
ESG-Mom Blend,0.07369037557825843
ESG-Mom Blend,0.03217023511570299
ESG-Mom Blend,0.027035044950570377
ESG-Mom Blend,-0.0014352190185705459
ESG-Mom Blend,-0.02036020809530214
ESG-Mom Blend,0.04868829512507906
ESG-Mom Blend,0.06655180177234059
ESG-Mom Blend,-0.015529303315142727
ESG-Mom Blend,-0.019844410281590365
ESG-Mom Blend,0.023916740014537814
ESG-Mom Blend,-0.02421126193806501
ESG-Mom Blend,0.03768731596438276
ESG-Mom Blend,0.03168657049097946
ESG-Mom Blend,-0.012613917554155252
ESG-Mom Blend,0.034815829639494436
ESG-Mom Blend,0.03375015514741301
ESG-Mom Blend,-0.03912180998744465
ESG-Mom Blend,0.07122558008555388
ESG-Mom Blend,0.05659619522452633
ESG-Mom Blend,0.019960035408062956
ESG-Mom Blend,0.04650677371715422
ESG-Mom Blend,0.07569199908150033
ESG-Mom Blend,0.05237972701862235
ESG-Mom Blend,0.07335523047193693
ESG-Mom Blend,0.028159944215133167
ESG-Mom Blend,0.04774815223419662
ESG-Mom Blend,0.02102848378950626
ESG-Mom Blend,0.007113593772933257
ESG-Mom Blend,0.02633875876899474
ESG-Mom Blend,-0.021541387757258834
ESG-Mom Blend,0.0278950001685722
ESG-Mom Blend,0.10021640936852377
ESG-Mom Blend,0.04337518746134154
ESG-Mom Blend,0.06700326338403588
ESG-Mom Blend,-0.004065059095157618
ESG-Mom Blend,0.02338619964647591
ESG-Mom Blend,0.01777725946445359
ESG-Mom Blend,0.04102293004518023
ESG-Mom Blend,0.044830183550001186
ESG-Mom Blend,0.026429297715738254
ESG-Mom Blend,0.016264432579364274
ESG-Mom Blend,0.044574599013890846
ESG-Mom Blend,0.06448826049747156
ESG-Mom Blend,-0.05130841769367238
ESG-Mom Blend,0.014077611250393637
ESG-Mom Blend,-0.020160343301164688
ESG-Mom Blend,-0.014188462571036052
ESG-Mom Blend,0.07821246351005665
ESG-Mom Blend,0.054839434498386956
ESG-Mom Blend,0.06665479022340662
ESG-Mom Blend,0.05251196275853613
ESG-Mom Blend,-0.013172088411117586
ESG-Mom Blend,0.020663975357127565
ESG-Mom Blend,0.03558801378697154
ESG-Mom Blend,0.10371597598630095
ESG-Mom Blend,0.02545563100977842
ESG-Mom Blend,0.05720023208422528
ESG-Mom Blend,-0.007061436182070335
ESG-Mom Blend,-0.011292768984627088
ESG-Mom Blend,0.0478665313687831
ESG-Mom Blend,0.0292459493100381
ESG-Mom Blend,0.037540392196959364
ESG-Mom Blend,-4.92848571953218e-05
ESG-Mom Blend,0.0779813988656322
ESG-Mom Blend,0.037471180448053996
ESG-Mom Blend,0.02794288720893364
ESG-Mom Blend,0.0007782129354549951
ESG-Mom Blend,-0.1379375744310801
ESG-Mom Blend,0.02449509404824479
ESG-Mom Blend,-0.025942896797395112
ESG-Mom Blend,0.032253064107318256
ESG-Mom Blend,0.002415873545119518
ESG-Mom Blend,0.0288203538045761
ESG-Mom Blend,-0.05071561988258626
ESG-Mom Blend,-0.007934439055562594
ESG-Mom Blend,0.007868241876108052
ESG-Mom Blend,0.008632204844157242
ESG-Mom Blend,0.06456947477568459
ESG-Mom Blend,-0.0032965203590646797
ESG-Mom Blend,0.023025360779473005
ESG-Mom Blend,-0.0237212551471869
ESG-Mom Blend,0.0023782533148735303
ESG-Mom Blend,0.028332469269027796
ESG-Mom Blend,0.0006626040476539492
ESG-Mom Blend,-0.005700130799471123
ESG-Mom Blend,0.011654760830522826
ESG-Mom Blend,-0.024441370533606087
ESG-Mom Blend,0.010181815970637956
ESG-Mom Blend,0.004386405101789104
ESG-Mom Blend,0.007561799587942593
ESG-Mom Blend,0.05636590608307977
ESG-Mom Blend,0.018158422028321446
ESG-Mom Blend,0.07577566359768698
ESG-Mom Blend,0.08886326297941281
ESG-Mom Blend,0.10496124214439517
ESG-Mom Blend,0.07196420453689738
ESG-Mom Blend,-0.024252557249032046
ESG-Mom Blend,0.06688137319137981
ESG-Mom Blend,0.04099685990235516
ESG-Mom Blend,0.05839241719357518
ESG-Mom Blend,-0.015498309618433594
ESG-Mom Blend,0.051565469072349907
ESG-Mom Blend,0.027451840838436693
ESG-Mom Blend,0.038056593497047375
ESG-Mom Blend,-0.01421747618302299
ESG-Mom Blend,-0.027652996888226925
ESG-Mom Blend,-0.0004734019357666881
ESG-Mom Blend,-0.063221774010883
ESG-Mom Blend,-0.03768941729115476
ESG-Mom Blend,0.03645975770497045
ESG-Mom Blend,0.04088725504524996
ESG-Mom Blend,-0.05958757681991806
ESG-Mom Blend,0.018704816491635457
ESG-Mom Blend,0.017488041733887863
ESG-Mom Blend,0.05731761417977425
ESG-Mom Blend,0.007982007392275187
ESG-Mom Blend,-0.02458521018855727
ESG-Mom Blend,0.0046376391869342205
ESG-Mom Blend,0.039860529971144205
ESG-Mom Blend,-0.018085853194719493
ESG-Mom Blend,0.06326863108423134
ESG-Mom Blend,-0.009270924096725641
ESG-Mom Blend,-0.005324872085735767
ESG-Mom Blend,0.03923363774631323
ESG-Mom Blend,0.04467900426499498
ESG-Mom Blend,0.015623149704193703
ESG-Mom Blend,-0.00937216761289551
ESG-Mom Blend,0.053577289464702346
ESG-Mom Blend,0.018960713737298473
ESG-Mom Blend,0.006413065593723153
ESG-Mom Blend,0.01998190553955919
ESG-Mom Blend,0.02411194642144986
ESG-Mom Blend,0.029026975554151985
ESG-Mom Blend,-0.0135248310568728
ESG-Mom Blend,-0.04803790114135614
ESG-Mom Blend,0.06591218133584005
ESG-Mom Blend,0.01906198387286098
ESG-Mom Blend,0.046560568803474894
ESG-Mom Blend,0.04122880715609459
ESG-Mom Blend,0.0031673969485583424
ESG-Mom Blend,0.0006690847912243208
ESG-Mom Blend,0.0708066877941065
ESG-Mom Blend,0.025566207385425213
ESG-Mom Blend,0.056767815289450546
ESG-Mom Blend,0.04651291990151274
ESG-Mom Blend,0.09788248225168855
ESG-Mom Blend,-0.007855210461277497
ESG-Mom Blend,0.049628298981323524
ESG-Mom Blend,0.0043104711415224775
ESG-Mom Blend,0.004601955321365213
ESG-Mom Blend,0.05715181650677869
ESG-Mom Blend,0.06937868355234528
